"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
yyyy/mm/dd hh:mm:ss.000	mV	mV	mV	mV	
2015/06/25 15:40:54.393	-0.0663518984737275	-0.56182748816341	-1.54232103137029	-3.21770646783191	
2015/06/25 15:40:54.394	-0.0609427763155432	-0.557500190436863	-1.54123920693865	-3.2126579538176	
2015/06/25 15:40:54.395	-0.0695973717686381	-0.562188096307289	-1.54196042322641	-3.22744288771664	
2015/06/25 15:40:54.396	-0.0609427763155432	-0.559303231156258	-1.54123920693865	-3.24330964604731	
2015/06/25 15:40:54.397	-0.0656306821859696	-0.554615325285831	-1.53835434178762	-3.22744288771664	
2015/06/25 15:40:54.398	-0.0634670333226959	-0.566515394033837	-1.54087859879477	-3.15171517750206	
2015/06/25 15:40:54.399	-0.0602215600277853	-0.554615325285831	-1.54232103137029	-3.06841469626602	
2015/06/25 15:40:54.400	-0.0638276414665748	-0.560024447444016	-1.53727251735598	-3.04389334248225	
2015/06/25 15:40:54.401	-0.0663518984737275	-0.562188096307289	-1.54159981508253	-2.98042630915955	
2015/06/25 15:40:54.402	-0.0631064251788169	-0.565072961458321	-1.5369119092121	-2.90758346409601	
2015/06/25 15:40:54.403	-0.0595003437400274	-0.560745663731773	-1.53799373364374	-2.8888318406143	
2015/06/25 15:40:54.404	-0.0659912903298486	-0.5585820148685	-1.54051799065089	-2.86178622982338	
2015/06/25 15:40:54.405	-0.0598609518839064	-0.561106271875652	-1.53366643591719	-2.85745893209683	
2015/06/25 15:40:54.406	-0.0616639926033011	-0.5654335696022	-1.53583008478047	-2.85493467508968	
2015/06/25 15:40:54.407	-0.0649094658982117	-0.555697149717468	-1.53907555807538	-2.84267399819779	
2015/06/25 15:40:54.408	-0.0641882496104538	-0.563630528882805	-1.53438765220495	-2.93643211560632	
2015/06/25 15:40:54.409	-0.0634670333226959	-0.560024447444016	-1.53546947663659	-3.02117502941788	
2015/06/25 15:40:54.410	-0.0645488577543327	-0.555697149717468	-1.53583008478047	-3.04245090990673	
2015/06/25 15:40:54.411	-0.0645488577543327	-0.5585820148685	-1.5318633951978	-3.11385132239477	
2015/06/25 15:40:54.412	-0.0685155473370013	-0.553172892710315	-1.54232103137029	-3.19102146518486	
2015/06/25 15:40:54.413	-0.0616639926033011	-0.561466880019531	-1.53835434178762	-3.21590342711251	
2015/06/25 15:40:54.414	-0.0649094658982117	-0.562548704451168	-1.54015738250701	-3.23609748316973	
2015/06/25 15:40:54.415	-0.0688761554808802	-0.559663839300137	-1.53583008478047	-3.24980059263713	
2015/06/25 15:40:54.416	-0.0659912903298486	-0.555697149717468	-1.5369119092121	-3.2469157274861	
2015/06/25 15:40:54.418	-0.0616639926033011	-0.560385055587894	-1.54159981508253	-3.22383680627785	
2015/06/25 15:40:54.419	-0.0641882496104538	-0.558942623012379	-1.54232103137029	-3.13079990515708	
2015/06/25 15:40:54.420	-0.0695973717686381	-0.561466880019531	-1.54232103137029	-3.07634807543136	
2015/06/25 15:40:54.421	-0.0562548704451168	-0.560385055587894	-1.53763312549986	-3.05182672164759	
2015/06/25 15:40:54.422	-0.0631064251788169	-0.558942623012379	-1.53835434178762	-2.94400488662778	
2015/06/25 15:40:54.423	-0.0558942623012379	-0.560385055587894	-1.53835434178762	-2.90614103152049	
2015/06/25 15:40:54.424	-0.0602215600277853	-0.560024447444016	-1.5387149499315	-2.87801359629793	
2015/06/25 15:40:54.425	-0.062745817034938	-0.561106271875652	-1.53907555807538	-2.87008021713259	
2015/06/25 15:40:54.426	-0.0649094658982117	-0.563991137026684	-1.54809076167235	-2.83077392944979	
2015/06/25 15:40:54.427	-0.0634670333226959	-0.558942623012379	-1.5437634639458	-2.83041332130591	
2015/06/25 15:40:54.428	-0.0609427763155432	-0.560385055587894	-1.5369119092121	-2.8682771764132	
2015/06/25 15:40:54.429	-0.0638276414665748	-0.562188096307289	-1.53546947663659	-2.96888684855543	
2015/06/25 15:40:54.430	-0.0584185193083905	-0.558942623012379	-1.53799373364374	-3.00206279779229	
2015/06/25 15:40:54.431	-0.0645488577543327	-0.558221406724621	-1.53907555807538	-3.03523874702916	
2015/06/25 15:40:54.432	-0.0663518984737275	-0.562188096307289	-1.53907555807538	-3.12935747258156	
2015/06/25 15:40:54.433	-0.0602215600277853	-0.553894108998073	-1.53943616621925	-3.18308808601953	
2015/06/25 15:40:54.434	-0.0591397355961484	-0.562548704451168	-1.53907555807538	-3.19606997919917	
2015/06/25 15:40:54.435	-0.0663518984737275	-0.553172892710315	-1.5369119092121	-3.21337917010536	
2015/06/25 15:40:54.435	-0.0674337229053644	-0.566154785889958	-1.53546947663659	-3.24150660532792	
2015/06/25 15:40:54.436	-0.0652700740420907	-0.564351745170563	-1.5387149499315	-3.24367025419119	
2015/06/25 15:40:54.437	-0.0609427763155432	-0.556057757861347	-1.52861792190289	-3.23177018544319	
2015/06/25 15:40:54.438	-0.0645488577543327	-0.559303231156258	-1.53907555807538	-3.18921842446547	
2015/06/25 15:40:54.439	-0.0613033844594222	-0.555697149717468	-1.53402704406107	-3.08824814417936	
2015/06/25 15:40:54.440	-0.0692367636247592	-0.559663839300137	-1.53474826034883	-3.07598746728748	
2015/06/25 15:40:54.441	-0.0656306821859696	-0.567236610321595	-1.53583008478047	-2.99917793264126	
2015/06/25 15:40:54.442	-0.0616639926033011	-0.565072961458321	-1.5369119092121	-2.93823515632572	
2015/06/25 15:40:54.443	-0.0591397355961484	-0.562548704451168	-1.53150278705392	-2.89388035462861	
2015/06/25 15:40:54.444	-0.0631064251788169	-0.56867904289711	-1.53907555807538	-2.89676521977964	
2015/06/25 15:40:54.445	-0.0631064251788169	-0.558942623012379	-1.53546947663659	-2.86863778455708	
2015/06/25 15:40:54.446	-0.0692367636247592	-0.563269920738926	-1.53222400334168	-2.8596225809601	
2015/06/25 15:40:54.447	-0.0677943310492434	-0.564712353314442	-1.53583008478047	-2.86539231126217	
2015/06/25 15:40:54.448	-0.0641882496104538	-0.553894108998073	-1.53474826034883	-3.01107800138927	
2015/06/25 15:40:54.450	-0.0620246007471801	-0.563991137026684	-1.5387149499315	-3.04028726104346	
2015/06/25 15:40:54.451	-0.0649094658982117	-0.558942623012379	-1.53078157076616	-3.10267246993452	
2015/06/25 15:40:54.452	-0.0656306821859696	-0.564712353314442	-1.53835434178762	-3.17443349056643	
2015/06/25 15:40:54.453	-0.0649094658982117	-0.556057757861347	-1.53727251735598	-3.21085491309821	
2015/06/25 15:40:54.454	-0.0667125066176065	-0.560024447444016	-1.53078157076616	-3.2126579538176	
2015/06/25 15:40:54.455	-0.0670731147614854	-0.561466880019531	-1.52933913819064	-3.20220031764511	
2015/06/25 15:40:54.456	-0.0685155473370013	-0.556418366005226	-1.53114217891004	-3.22708227957276	
2015/06/25 15:40:54.457	-0.0634670333226959	-0.555697149717468	-1.5369119092121	-3.23862174017689	
2015/06/25 15:40:54.458	-0.0620246007471801	-0.557860798580742	-1.53078157076616	-3.19318511404814	
2015/06/25 15:40:54.459	-0.0620246007471801	-0.556418366005226	-1.53042096262228	-3.10231186179064	
2015/06/25 15:40:54.460	-0.0576973030206326	-0.561466880019531	-1.53114217891004	-3.05687523566189	
2015/06/25 15:40:54.461	-0.0605821681716643	-0.559663839300137	-1.52753609747125	-3.03343570630976	
2015/06/25 15:40:54.462	-0.0605821681716643	-0.56182748816341	-1.53150278705392	-2.94869279249821	
2015/06/25 15:40:54.463	-0.0631064251788169	-0.555697149717468	-1.53222400334168	-2.88378332659999	
2015/06/25 15:40:54.464	-0.0616639926033011	-0.567957826609352	-1.53258461148555	-2.86719535198156	
2015/06/25 15:40:54.465	-0.062385208891059	-0.558942623012379	-1.52789670561513	-2.87657116372242	
2015/06/25 15:40:54.466	-0.0645488577543327	-0.566876002177716	-1.52861792190289	-2.84159217376616	
2015/06/25 15:40:54.467	-0.0681549391931223	-0.560024447444016	-1.53258461148555	-2.84844372849986	
2015/06/25 15:40:54.468	-0.0605821681716643	-0.554615325285831	-1.5318633951978	-2.87260447413975	
2015/06/25 15:40:54.469	-0.0667125066176065	-0.556418366005226	-1.54087859879477	-2.98763847203713	
2015/06/25 15:40:54.470	-0.0663518984737275	-0.559663839300137	-1.54304224765804	-3.03595996331691	
2015/06/25 15:40:54.471	-0.0677943310492434	-0.562909312595047	-1.5369119092121	-3.06769347997826	
2015/06/25 15:40:54.472	-0.0638276414665748	-0.554254717141952	-1.53943616621925	-3.14810909606327	
2015/06/25 15:40:54.473	-0.0656306821859696	-0.561466880019531	-1.54412407208968	-3.22203376555845	
2015/06/25 15:40:54.474	-0.0649094658982117	-0.561466880019531	-1.53655130106822	-3.22672167142888	
2015/06/25 15:40:54.475	-0.0605821681716643	-0.556418366005226	-1.53907555807538	-3.23068836101155	
2015/06/25 15:40:54.476	-0.0620246007471801	-0.552812284566436	-1.53979677436313	-3.25124302521265	
2015/06/25 15:40:54.476	-0.0674337229053644	-0.556057757861347	-1.54773015352847	-3.26278248581678	
2015/06/25 15:40:54.477	-0.0595003437400274	-0.556418366005226	-1.5437634639458	-3.24294903790343	
2015/06/25 15:40:54.478	-0.0656306821859696	-0.560385055587894	-1.54232103137029	-3.16650011140109	
2015/06/25 15:40:54.479	-0.0631064251788169	-0.56182748816341	-1.54520589652132	-3.07959354872627	
2015/06/25 15:40:54.480	-0.0634670333226959	-0.552451676422557	-1.55025441053562	-2.96528076711664	
2015/06/25 15:40:54.482	-0.0598609518839064	-0.5517304601348	-1.53979677436313	-2.9111895455348	
2015/06/25 15:40:54.483	-0.0645488577543327	-0.562548704451168	-1.54664832909683	-2.86863778455708	
2015/06/25 15:40:54.484	-0.0641882496104538	-0.557860798580742	-1.5455665046652	-2.86791656826932	
2015/06/25 15:40:54.485	-0.0620246007471801	-0.558942623012379	-1.54196042322641	-2.83582244346409	
2015/06/25 15:40:54.486	-0.0631064251788169	-0.56182748816341	-1.53727251735598	-2.839067916759	
2015/06/25 15:40:54.487	-0.0609427763155432	-0.558942623012379	-1.54592711280908	-2.83438001088858	
2015/06/25 15:40:54.488	-0.0663518984737275	-0.560385055587894	-1.5437634639458	-2.90686224780825	
2015/06/25 15:40:54.489	-0.0685155473370013	-0.562909312595047	-1.54304224765804	-2.99196576976368	
2015/06/25 15:40:54.490	-0.0609427763155432	-0.556778974149105	-1.53979677436313	-3.01756894797909	
2015/06/25 15:40:54.491	-0.054812437869601	-0.5585820148685	-1.53619069292434	-3.0943784826253	
2015/06/25 15:40:54.492	-0.0613033844594222	-0.561466880019531	-1.54412407208968	-3.16686071954497	
2015/06/25 15:40:54.493	-0.0602215600277853	-0.563991137026684	-1.53835434178762	-3.20869126423493	
2015/06/25 15:40:54.494	-0.0580579111645116	-0.566515394033837	-1.54123920693865	-3.21878829226354	
2015/06/25 15:40:54.495	-0.0616639926033011	-0.558942623012379	-1.5369119092121	-3.22311558999009	
2015/06/25 15:40:54.496	-0.0616639926033011	-0.560385055587894	-1.54196042322641	-3.2469157274861	
2015/06/25 15:40:54.497	-0.0613033844594222	-0.560024447444016	-1.53655130106822	-3.2555703229392	
2015/06/25 15:40:54.498	-0.0649094658982117	-0.560385055587894	-1.53402704406107	-3.23249140173094	
2015/06/25 15:40:54.499	-0.0598609518839064	-0.562909312595047	-1.5369119092121	-3.1304392970132	
2015/06/25 15:40:54.500	-0.0656306821859696	-0.5585820148685	-1.54015738250701	-3.09185422561815	
2015/06/25 15:40:54.501	-0.0645488577543327	-0.560745663731773	-1.53474826034883	-3.05903888452517	
2015/06/25 15:40:54.502	-0.0652700740420907	-0.559303231156258	-1.53655130106822	-2.97321414628198	
2015/06/25 15:40:54.503	-0.0645488577543327	-0.562548704451168	-1.53763312549986	-2.92958056087262	
2015/06/25 15:40:54.504	-0.0620246007471801	-0.566876002177716	-1.53546947663659	-2.88738940803878	
2015/06/25 15:40:54.505	-0.0555336541573589	-0.567236610321595	-1.53150278705392	-2.87765298815405	
2015/06/25 15:40:54.506	-0.0641882496104538	-0.557860798580742	-1.54123920693865	-2.84916494478762	
2015/06/25 15:40:54.507	-0.062745817034938	-0.562909312595047	-1.53546947663659	-2.83618305160797	
2015/06/25 15:40:54.508	-0.0656306821859696	-0.566154785889958	-1.53727251735598	-2.86575291940605	
2015/06/25 15:40:54.509	-0.0620246007471801	-0.563269920738926	-1.54304224765804	-2.96780502412379	
2015/06/25 15:40:54.510	-0.0631064251788169	-0.562909312595047	-1.53799373364374	-3.01504469097193	
2015/06/25 15:40:54.511	-0.0641882496104538	-0.560385055587894	-1.53294521962943	-3.03199327373424	
2015/06/25 15:40:54.512	-0.0631064251788169	-0.562548704451168	-1.53583008478047	-3.13332416216423	
2015/06/25 15:40:54.513	-0.0641882496104538	-0.552451676422557	-1.53330582777331	-3.19354572219202	
2015/06/25 15:40:54.515	-0.0569760867328747	-0.556418366005226	-1.53294521962943	-3.20183970950123	
2015/06/25 15:40:54.516	-0.0576973030206326	-0.560745663731773	-1.52284819160082	-3.22419741442173	
2015/06/25 15:40:54.517	-0.0699579799125171	-0.563991137026684	-1.53294521962943	-3.23898234832076	
2015/06/25 15:40:54.518	-0.0645488577543327	-0.560024447444016	-1.53330582777331	-3.22455802256561	
2015/06/25 15:40:54.518	-0.0659912903298486	-0.564351745170563	-1.53294521962943	-3.16397585439394	
2015/06/25 15:40:54.519	-0.062745817034938	-0.561466880019531	-1.53078157076616	-3.07706929171911	
2015/06/25 15:40:54.520	-0.0677943310492434	-0.563630528882805	-1.53402704406107	-3.05399037051086	
2015/06/25 15:40:54.521	-0.0692367636247592	-0.563269920738926	-1.53258461148555	-2.99953854078514	
2015/06/25 15:40:54.522	-0.0677943310492434	-0.560024447444016	-1.53078157076616	-2.92597447943383	
2015/06/25 15:40:54.523	-0.0656306821859696	-0.558942623012379	-1.53402704406107	-2.89460157091636	
2015/06/25 15:40:54.524	-0.0620246007471801	-0.557860798580742	-1.53402704406107	-2.88306211031224	
2015/06/25 15:40:54.525	-0.0645488577543327	-0.557139582292984	-1.53402704406107	-2.86286805425502	
2015/06/25 15:40:54.526	-0.0616639926033011	-0.557860798580742	-1.53474826034883	-2.84664068778046	
2015/06/25 15:40:54.527	-0.0695973717686381	-0.571203299904263	-1.53799373364374	-2.86683474383768	
2015/06/25 15:40:54.528	-0.0724822369196698	-0.570482083616505	-1.53655130106822	-2.94039880518899	
2015/06/25 15:40:54.529	-0.0667125066176065	-0.570121475472626	-1.54448468023356	-3.01829016426684	
2015/06/25 15:40:54.530	-0.0667125066176065	-0.571203299904263	-1.5369119092121	-3.05038428907207	
2015/06/25 15:40:54.531	-0.0843823056676752	-0.5722851243359	-1.54484528837744	-3.10952402466822	
2015/06/25 15:40:54.532	-0.0757277102145803	-0.570482083616505	-1.53943616621925	-3.18741538374607	
2015/06/25 15:40:54.533	-0.078612575365612	-0.575169989486932	-1.54412407208968	-3.22708227957276	
2015/06/25 15:40:54.534	-0.0753671020707014	-0.577333638350205	-1.54520589652132	-3.21914890040742	
2015/06/25 15:40:54.535	-0.0746458857829435	-0.580579111645116	-1.54304224765804	-3.23970356460852	
2015/06/25 15:40:54.536	-0.070679196200275	-0.575169989486932	-1.53510886849271	-3.25160363335653	
2015/06/25 15:40:54.537	-0.078612575365612	-0.573366948767537	-1.53546947663659	-3.2555703229392	
2015/06/25 15:40:54.538	-0.0800550079411278	-0.577333638350205	-1.54123920693865	-3.214460994537	
2015/06/25 15:40:54.539	-0.0825792649482804	-0.574448773199174	-1.53510886849271	-3.1217847015601	
2015/06/25 15:40:54.540	-0.0742852776390645	-0.5722851243359	-1.54196042322641	-3.07454503471196	
2015/06/25 15:40:54.541	-0.0771701427900961	-0.575169989486932	-1.53438765220495	-3.0532691542231	
2015/06/25 15:40:54.542	-0.078612575365612	-0.570121475472626	-1.54015738250701	-2.94328367034002	
2015/06/25 15:40:54.543	-0.0775307509339751	-0.573727556911416	-1.53150278705392	-2.89748643606739	
2015/06/25 15:40:54.544	-0.0775307509339751	-0.575169989486932	-1.54015738250701	-2.86358927054277	
2015/06/25 15:40:54.545	-0.0814974405166436	-0.577333638350205	-1.52897853004676	-2.81959507698954	
2015/06/25 15:40:54.547	-0.0750064939268224	-0.571924516192021	-1.52933913819064	-2.81671021183851	
2015/06/25 15:40:54.548	-0.0688761554808802	-0.574448773199174	-1.52825731375901	-2.86034379724786	
2015/06/25 15:40:54.549	-0.0721216287757908	-0.573006340623658	-1.5300603544784	-2.97357475442585	
2015/06/25 15:40:54.550	-0.0674337229053644	-0.570482083616505	-1.52861792190289	-3.01324165025254	
2015/06/25 15:40:54.551	-0.0699579799125171	-0.569039651040989	-1.52897853004676	-3.04028726104346	
2015/06/25 15:40:54.552	-0.0674337229053644	-0.56867904289711	-1.52933913819064	-3.1286362562938	
2015/06/25 15:40:54.553	-0.070679196200275	-0.564351745170563	-1.53510886849271	-3.19282450590426	
2015/06/25 15:40:54.554	-0.0656306821859696	-0.567236610321595	-1.53655130106822	-3.22491863070949	
2015/06/25 15:40:54.555	-0.0663518984737275	-0.56867904289711	-1.53799373364374	-3.22888532029215	
2015/06/25 15:40:54.556	-0.070318588056396	-0.563269920738926	-1.5387149499315	-3.25232484964429	
2015/06/25 15:40:54.557	-0.0638276414665748	-0.570842691760384	-1.53763312549986	-3.2624218776729	
2015/06/25 15:40:54.558	-0.0649094658982117	-0.564712353314442	-1.53114217891004	-3.26566735096781	
2015/06/25 15:40:54.559	-0.070318588056396	-0.572645732479779	-1.54232103137029	-3.19318511404814	
2015/06/25 15:40:54.560	-0.0695973717686381	-0.569039651040989	-1.54051799065089	-3.09834517220797	
2015/06/25 15:40:54.560	-0.0714004124880329	-0.569400259184868	-1.5369119092121	-3.08608449531609	
2015/06/25 15:40:54.561	-0.0699579799125171	-0.56867904289711	-1.5369119092121	-3.03235388187812	
2015/06/25 15:40:54.562	-0.0685155473370013	-0.573727556911416	-1.5387149499315	-2.94003819704511	
2015/06/25 15:40:54.563	-0.0717610206319118	-0.567236610321595	-1.5387149499315	-2.90361677451334	
2015/06/25 15:40:54.564	-0.0714004124880329	-0.574448773199174	-1.5387149499315	-2.89424096277248	
2015/06/25 15:40:54.565	-0.0717610206319118	-0.569039651040989	-1.54051799065089	-2.86503170311829	
2015/06/25 15:40:54.566	-0.0724822369196698	-0.576251813918568	-1.53907555807538	-2.84988616107537	
2015/06/25 15:40:54.567	-0.0768095346462172	-0.580218503501237	-1.54268163951417	-2.87044082527647	
2015/06/25 15:40:54.568	-0.0717610206319118	-0.577333638350205	-1.54989380239174	-2.92272900613892	
2015/06/25 15:40:54.569	-0.0789731835094909	-0.5722851243359	-1.54592711280908	-3.00855374438211	
2015/06/25 15:40:54.570	-0.0793337916533699	-0.572645732479779	-1.54700893724071	-3.02045381313012	
2015/06/25 15:40:54.571	-0.0764489265023382	-0.575891205774689	-1.54412407208968	-3.08319963016506	
2015/06/25 15:40:54.572	-0.0692367636247592	-0.571924516192021	-1.53583008478047	-3.15712429966024	
2015/06/25 15:40:54.573	-0.0742852776390645	-0.56867904289711	-1.54051799065089	-3.18993964075323	
2015/06/25 15:40:54.574	-0.0728428450635487	-0.574088165055295	-1.53402704406107	-3.19534876291141	
2015/06/25 15:40:54.575	-0.0739246694951856	-0.56867904289711	-1.52897853004676	-3.22023072483906	
2015/06/25 15:40:54.576	-0.0750064939268224	-0.5722851243359	-1.53979677436313	-3.23213079358706	
2015/06/25 15:40:54.577	-0.0732034532074277	-0.559303231156258	-1.53763312549986	-3.18813660003383	
2015/06/25 15:40:54.579	-0.0721216287757908	-0.557139582292984	-1.53330582777331	-3.09762395592021	
2015/06/25 15:40:54.580	-0.0638276414665748	-0.552812284566436	-1.52429062417634	-3.0619237496762	
2015/06/25 15:40:54.581	-0.0620246007471801	-0.545239513544978	-1.52753609747125	-3.04245090990673	
2015/06/25 15:40:54.582	-0.0638276414665748	-0.547042554264373	-1.53042096262228	-2.95662617166354	
2015/06/25 15:40:54.583	-0.0670731147614854	-0.545600121688857	-1.53258461148555	-2.89532278720412	
2015/06/25 15:40:54.584	-0.062745817034938	-0.544157689113342	-1.53763312549986	-2.87909542072957	
2015/06/25 15:40:54.585	-0.0595003437400274	-0.538027350667399	-1.52897853004676	-2.8733256904275	
2015/06/25 15:40:54.586	-0.0566154785889958	-0.534060661084731	-1.52537244860798	-2.84736190406822	
2015/06/25 15:40:54.587	-0.0569760867328747	-0.52756971449491	-1.5250118404641	-2.83762548418349	
2015/06/25 15:40:54.588	-0.0598609518839064	-0.531536404077578	-1.51852089387428	-2.86755596012544	
2015/06/25 15:40:54.589	-0.0602215600277853	-0.52071815976121	-1.52465123232022	-2.97609901143301	
2015/06/25 15:40:54.590	-0.062385208891059	-0.517472686466299	-1.52429062417634	-3.02514171900054	
2015/06/25 15:40:54.591	-0.0501245319991746	-0.512063564308115	-1.51383298800385	-3.03992665289958	
2015/06/25 15:40:54.592	-0.0576973030206326	-0.511702956164236	-1.52104515088143	-3.13188172958872	
2015/06/25 15:40:54.593	-0.0558942623012379	-0.507015050293809	-1.51852089387428	-3.18308808601953	
2015/06/25 15:40:54.594	-0.0483214912797798	-0.509899915444841	-1.52032393459367	-3.2126579538176	
2015/06/25 15:40:54.595	-0.0490427075675377	-0.509178699157083	-1.52032393459367	-3.20833065609105	
2015/06/25 15:40:54.596	-0.0436335854093534	-0.50665444214993	-1.50986629842118	-3.23285200987482	
2015/06/25 15:40:54.597	-0.0522881808624483	-0.495114981545804	-1.51455420429161	-3.23645809131361	
2015/06/25 15:40:54.598	-0.0555336541573589	-0.495114981545804	-1.52104515088143	-3.22780349586052	
2015/06/25 15:40:54.599	-0.0501245319991746	-0.485378561661072	-1.52429062417634	-3.15496065079697	
2015/06/25 15:40:54.600	-0.0494033157114167	-0.485739169804951	-1.52140575902531	-3.0756268591436	
2015/06/25 15:40:54.601	-0.047239666848143	-0.489345251243741	-1.516357245011	-3.04858124835268	
2015/06/25 15:40:54.601	-0.0479608831359009	-0.476723966207977	-1.51743906944264	-2.97573840328913	
2015/06/25 15:40:54.602	-0.046879058704264	-0.475281533632461	-1.51491481243549	-2.89712582792352	
2015/06/25 15:40:54.603	-0.0515669645746904	-0.476363358064098	-1.51888150201815	-2.8596225809601	
2015/06/25 15:40:54.604	-0.0306516922297111	-0.470233019618156	-1.51671785315488	-2.84195278191004	
2015/06/25 15:40:54.605	-0.038945679538927	-0.46879058704264	-1.51455420429161	-2.83185575388143	
2015/06/25 15:40:54.606	-0.0382244632511691	-0.46879058704264	-1.51852089387428	-2.81490717111911	
2015/06/25 15:40:54.607	-0.0357002062440164	-0.465184505603851	-1.51960271830591	-2.82788906429876	
2015/06/25 15:40:54.608	-0.0357002062440164	-0.463381464884456	-1.52068454273755	-2.89712582792352	
2015/06/25 15:40:54.609	-0.0324547329491059	-0.454726869431361	-1.51779967758652	-3.01252043396478	
2015/06/25 15:40:54.611	-0.0317335166613479	-0.45148139613645	-1.51924211016203	-3.07923294058239	
2015/06/25 15:40:54.612	-0.0328153410929848	-0.455448085719119	-1.516357245011	-3.16938497655213	
2015/06/25 15:40:54.613	-0.0331759492368638	-0.456890518294635	-1.516357245011	-3.21229734567372	
2015/06/25 15:40:54.614	-0.0338971655246217	-0.456890518294635	-1.52140575902531	-3.214460994537	
2015/06/25 15:40:54.615	-0.0299304759419532	-0.446432882122145	-1.52176636716919	-3.24150660532792	
2015/06/25 15:40:54.616	-0.0266850026470426	-0.447875314697661	-1.52284819160082	-3.26602795911169	
2015/06/25 15:40:54.617	-0.0284880433664374	-0.447514706553782	-1.52212697531306	-3.26170066138514	
2015/06/25 15:40:54.618	-0.0288486515103163	-0.444269233258871	-1.51852089387428	-3.22996714472379	
2015/06/25 15:40:54.619	-0.0320941248052269	-0.454005653143603	-1.52393001603246	-3.13007868886932	
2015/06/25 15:40:54.620	-0.0241607456398899	-0.443187408827234	-1.52465123232022	-3.08500267088445	
2015/06/25 15:40:54.621	-0.0187516234817056	-0.441744976251719	-1.52068454273755	-3.05723584380577	
2015/06/25 15:40:54.622	-0.0201940560572214	-0.439220719244566	-1.51491481243549	-2.98006570101568	
2015/06/25 15:40:54.623	-0.0205546642011004	-0.446793490266024	-1.52212697531306	-2.90109251750618	
2015/06/25 15:40:54.624	-0.0162273664745529	-0.443548016971113	-1.52465123232022	-2.87981663701733	
2015/06/25 15:40:54.625	-0.0122606768918844	-0.438499502956808	-1.52789670561513	-2.86358927054277	
2015/06/25 15:40:54.626	-0.0212758804888583	-0.44138436810784	-1.52284819160082	-2.84916494478762	
2015/06/25 15:40:54.627	-0.0252425700715268	-0.444269233258871	-1.52537244860798	-2.84123156562228	
2015/06/25 15:40:54.628	-0.015866758330674	-0.443548016971113	-1.52032393459367	-2.86214683796726	
2015/06/25 15:40:54.629	-0.00757277102145803	-0.443548016971113	-1.52284819160082	-2.9504958332176	
2015/06/25 15:40:54.630	-0.00360608143878954	-0.44462984140275	-1.52465123232022	-3.01756894797909	
2015/06/25 15:40:54.631	-0.0119000687480055	-0.443548016971113	-1.52861792190289	-3.02838719229545	
2015/06/25 15:40:54.632	-0.0133425013235213	-0.446072273978266	-1.52429062417634	-3.14342119019284	
2015/06/25 15:40:54.633	-0.0191122316255846	-0.448596530985419	-1.52573305675185	-3.17767896386134	
2015/06/25 15:40:54.634	-0.0180304071939477	-0.451842004280329	-1.52897853004676	-3.20977308866657	
2015/06/25 15:40:54.635	-0.015506150186795	-0.462660248596698	-1.52681488118349	-3.21013369681045	
2015/06/25 15:40:54.636	-0.0176697990500687	-0.459414775301787	-1.5250118404641	-3.23285200987482	
2015/06/25 15:40:54.637	-0.0147849338990371	-0.462299640452819	-1.53799373364374	-3.24222782161567	
2015/06/25 15:40:54.638	-0.0230789212082531	-0.473117884769188	-1.53474826034883	-3.2418672134718	
2015/06/25 15:40:54.639	-0.0223577049204951	-0.480330047646767	-1.53330582777331	-3.18957903260935	
2015/06/25 15:40:54.640	-0.0259637863592847	-0.47924822321513	-1.53727251735598	-3.0943784826253	
2015/06/25 15:40:54.641	-0.0227183130643741	-0.48970585938762	-1.54051799065089	-3.0687753044099	
2015/06/25 15:40:54.642	-0.023800137496011	-0.491508900107014	-1.54232103137029	-2.92345022242668	
2015/06/25 15:40:54.643	-0.0219970967766162	-0.499081671128472	-1.53619069292434	-2.90325616636946	
2015/06/25 15:40:54.644	-0.0245213537837689	-0.495836197833562	-1.5318633951978	-2.90866528852764	
2015/06/25 15:40:54.645	-0.0227183130643741	-0.499081671128472	-1.53510886849271	-2.88486515103163	
2015/06/25 15:40:54.646	-0.023800137496011	-0.500884711847867	-1.53979677436313	-2.8664741356938	
2015/06/25 15:40:54.647	-0.0219970967766162	-0.50665444214993	-1.53114217891004	-2.87008021713259	
2015/06/25 15:40:54.648	-0.03101230037359	-0.509178699157083	-1.53510886849271	-2.93246542602365	
2015/06/25 15:40:54.649	-0.0306516922297111	-0.518915119041815	-1.53510886849271	-3.02622354343218	
2015/06/25 15:40:54.650	-0.0371426388195323	-0.519636335329573	-1.53835434178762	-3.05218732979147	
2015/06/25 15:40:54.651	-0.0382244632511691	-0.525406065631636	-1.5387149499315	-3.09726334777634	
2015/06/25 15:40:54.652	-0.0447154098409903	-0.522160592336725	-1.53474826034883	-3.18597295117056	
2015/06/25 15:40:54.653	-0.038945679538927	-0.528651538926547	-1.53438765220495	-3.22059133298294	
2015/06/25 15:40:54.654	-0.038945679538927	-0.526848498207152	-1.52861792190289	-3.22455802256561	
2015/06/25 15:40:54.655	-0.0494033157114167	-0.532618228509215	-1.53078157076616	-3.24150660532792	
